Lane,Name,Winning rate,Pick rate,
Top,Yasuo,50.93,2.14,
Top,Fiora,50.31,5.2,
Top,Graves,50.21,0.14,
Top,Fiddlesticks,51.77,1.25,
Top,Rengar,50.26,1.11,
Top,Vayne,50.12,3.12,
Top,Zac,50.92,1.18,
Top,Kayn,50.19,0.91,
Top,Draven,50.21,0.07,
Top,Kled,50.42,1.2,
Top,Cassiopeia,51.69,0.5,
Top,Zilean,51.53,0.09,
Top,Camille,48.98,1.2,
Top,Sion,52.47,0.46,
Top,Diana,48.75,0.16,
Top,Karthus,49.45,0.05,
Top,Kalista,48.2,0.58,
Top,Singed,50.05,1.21,
Top,Urgot,50.95,1.39,
Top,Shaco,49.09,0.33,
Top,Shyvana,50.81,0.5,
Top,Hecarim,49.58,0.41,
Top,Rumble,49.94,0.52,
Top,Annie,52.48,0.11,
Top,Nocturne,50.4,0.36,
Top,Quinn,51.13,1.95,
Top,Tryndamere,49.53,1.73,
Top,Wukong,48.49,2.7,
Top,Teemo,50.2,7.42,
Top,Yorick,51.27,2.22,
Top,Maokai,49.75,4.39,
Top,Skarner,53.04,0.05,
Top,Kha'Zix,46.23,0.06,
Top,Shen,49.39,2.06,
Top,Jax,48.41,4.07,
Top,Garen,49.94,18.19,
Top,Zed,48.02,0.22,
Top,Lissandra,49.22,0.07,
Top,Heimerdinger,49.24,1.52,
Top,Sett,45.44,8.35,
Top,Irelia,46.67,5.16,
Top,Darius,48.54,12.61,
Top,Jayce,48.35,1.65,
Top,Azir,48.7,0.03,
Top,Renekton,45.68,12.92,
Top,Master Yi,47.74,0.68,
Top,Veigar,48.83,0.22,
Top,Malzahar,49.68,0.18,
Top,illaoi,49.75,4.85,
Top,Aatrox,46.51,7.53,
Top,Riven,47.04,2.02,
Top,Nasus,49.87,4.48,
Top,Vladimir,46.82,2.81,
Top,Warwick,48.85,0.49,
Top,Poppy,47.16,1.82,
Top,Kassadin,45.41,0.22,
Top,Lulu,42.78,0.11,
Top,Neeko,68.6,0.38,
Top,Ornn,49.52,9.77,
Top,Viktor,48.84,0.09,
Top,Gnar,48.34,1.22,
Top,Galio,46.7,0.19,
Top,Tahm Kench,47.14,0.49,
Top,Lucian,45.39,1.56,
Top,Xin Zhao,47.28,0.2,
Top,Dr. Mundo,49.61,2.77,
Top,Twisted Fate,42.68,0.14,
Top,Rammus,48.78,0.29,
Top,Mordekaiser,47.68,12.07,
Top,Sylas,45.26,2.7,
Top,Trundle,48.05,0.67,
Top,Nidalee,39.41,0.17,
Top,Cho'Gath,47.18,0.92,
Top,Janna,32.85,0.04,
Top,Olaf,44.99,1.13,
Top,Kennen,48.02,1.07,
Top,Gangplank,46.93,1.23,
Top,Ryze,47.02,0.81,
Top,Gragas,38.1,0.04,
Top,Karma,43.96,0.33,
Top,Pantheon,44.28,1.03,
Top,Kayle,48.81,2.24,
Top,Taric,35.81,0.04,
Top,Tristana,46.49,0.22,
Top,Corki,45.59,0.08,
Top,Malphite,48.28,6.31,
Top,Sejuani,45.83,0.05,
Top,Swain,47.14,0.24,
Top,Akali,44.01,3.68,
Top,Udyr,45.86,0.1,
Top,Soraka,38.49,0.14,
Top,Ziggs,41.06,0.06,
Top,Viktor,39.78,0.05,
Top,Brand,42.94,0.1,
Top,Anivia,23.53,0.05,
Top,Volibear,41.84,6.26,
Jungle,Zac,50.09,6.72,
Jungle,Graves,50.64,9.35,
Jungle,Fiddlesticks,49.66,2.49,
Jungle,Shyvana,51.27,5.05,
Jungle,Elise,49.54,4.14,
Jungle,Wukong,48.74,3.37,
Jungle,Trundle,50.48,5.17,
Jungle,Hecarim,49.23,2.32,
Jungle,Sett,47.45,2.15,
Jungle,Ekko,48.91,9.8,
Jungle,Morgana,50.38,0.28,
Jungle,Shen,48.62,0.48,
Jungle,Warwick,50.26,7.3,
Jungle,Rek'Sai,47.12,1.75,
Jungle,Rammus,50.77,5.04,
Jungle,Jax,48.67,5.82,
Jungle,Poppy,48.79,1.21,
Jungle,Skarner,52.81,0.23,
Jungle,Shaco,48.83,3.59,
Jungle,Kayn,49.1,11.72,
Jungle,Udyr,51.14,1.4,
Jungle,Sion,50.13,0.11,
Jungle,Cho'Gath,49.26,0.33,
Jungle,Lee Sin,47.11,15.92,
Jungle,Nidalee,47.35,3.39,
Jungle,Kindred,47.94,1.46,
Jungle,Tryndamere,47.76,0.86,
Jungle,Kled,46.84,0.06,
Jungle,Karthus,47.05,1.13,
Jungle,Olaf,47.63,5.07,
Jungle,Ivern,47.04,0.38,
Jungle,Evelynn,46.86,4061,
Jungle,Sylas,46.92,4.11,
Jungle,Jarvan IV,48.43,4.38,
Jungle,Maokai,46.53,0.35,
Jungle,Kha'Zix,45.75,1.62,
Jungle,Camille,44.08,0.33,
Jungle,Vi,48.97,1.95,
Jungle,Master Yi,48.29,17.71,
Jungle,Taliyah,42.13,0.22,
Jungle,Aatrox,44.08,0.45,
Jungle,Dr. Mundo,49.13,2.2,
Jungle,Rumble,44.7,0.13,
Jungle,Sejuani,48.84,1.53,
Jungle,Nunu,44.67,5.16,
Jungle,Twisted Fate,41.79,0.13,
Jungle,Diana,44.58,0.65,
Jungle,Xin Zhao,48.53,4.95,
Jungle,Gragas,46,1.65,
Jungle,Quinn,45.6,0.17,
Jungle,Amumu,49.62,7.63,
Jungle,Nocturne,47.35,4.72,
Jungle,Kayle,45.28,0.06,
Jungle,Brand,46.56,0.11,
Jungle,Tahm Kench,42.36,0.11,
Jungle,Rengar,42.48,0.62,
Jungle,Riven,40.5,0.23,
Jungle,Pantheon,44.25,1.45,
Jungle,Mordekaiser,44.57,0.53,
Jungle,Qiyana,35.43,0.14,
Jungle,Teemo,46.15,0.72,
Jungle,Twitch,44.08,0.43,
Jungle,Singed,39.6,0.14,
Jungle,Malphite,46.86,1.7,
Jungle,Nasus,46.44,0.65,
Jungle,urgot,42.33,0.11,
Jungle,Yorick,42.79,0.07,
Jungle,Anivia,17.65,0.06,
Jungle,Garen,42.27,0.96,
Jungle,Volibear,44.71,6.07,
Mid,Graves,56.38,0.16,
Mid,Camille,53.54,0.29,
Mid,Yasuo,51.47,17.02,
Mid,Taric,60.82,0.06,
Mid,Fiddlesticks,52.74,0.14,
Mid,Vayne,50.96,0.28,
Mid,Kled,52.79,0.3,
Mid,Lulu,49.23,0.15,
Mid,Zilean,51.74,0.38,
Mid,Garen,51.79,2.18,
Mid,Jhin,51,0.22,
Mid,Darius,49.85,0.39,
Mid,Shen,50.34,0.09,
Mid,Ekko,49.63,4.47,
Mid,Taliyah,51,0.1,
Mid,Rumble,50,0.82,
Mid,Wukong,47.92,0.41,
Mid,Pyke,49.71,3.07,
Mid,urgot,51.38,0.06,
Mid,Annie,51.2,1.64,
Mid,Master Yi,49.41,0.43,
Mid,illaoi,52.48,0.17,
Mid,Tryndamere,48.82,0.19,
Mid,Kog'Maw,51.08,0.1,
Mid,Fiora,48.37,0.24,
Mid,Katarina,49.01,6.38,
Mid,Quinn,51.3,0.32,
Mid,Aurelion Sol,48.79,0.62,
Mid,Sett,47.02,0.92,
Mid,Fizz,49.89,6.1,
Mid,Jayce,49.36,0.86,
Mid,Ezreal,47.56,1.32,
Mid,Malzahar,50.88,1.63,
Mid,Kalista,45.63,0.34,
Mid,Lux,49.89,3.24,
Mid,Syndra,49.03,4.42,
Mid,Vladimir,48.74,4.95,
Mid,Viktor,51.45,0.72,
Mid,Galio,49.5,4.87,
Mid,Xerath,49.92,2.1,
Mid,Riven,48.06,0.36,
Mid,Cho'Gath,49.83,0.6,
Mid,Kassadin,48.26,3.32,
Mid,Diana,48.16,5.98,
Mid,Renekton,47.51,2.34,
Mid,Talon,47.03,8.68,
Mid,Lissandra,49.38,0.75,
Mid,Nocturne,49.68,3.3,
Mid,Cassiopeia,48.98,2.66,
Mid,Aatrox,47.51,1.33,
Mid,Zoe,45.94,3.13,
Mid,Malphite,49.93,2.27,
Mid,Irelia,46.61,6.4,
Mid,Morgana,49.52,0.99,
Mid,Kayn,46.6,0.4,
Mid,Teemo,49.48,0.46,
Mid,Singed,47.69,0.08,
Mid,Gragas,47.01,0.07,
Mid,Mordekaiser,48.81,1.32,
Mid,Orianna,49.07,2.18,
Mid,Kayle,49.85,0.3,
Mid,Lucian,47.51,2.36,
Mid,Tristana,49.62,0.63,
Mid,Karthus,45.36,0.14,
Mid,Zed,48.53,10.21,
Mid,Sylas,47.02,10.09,
Mid,Vel'Koz,48.36,0.62,
Mid,Twisted Fate,47.3,4.71,
Mid,Nidalee,40.52,0.09,
Mid,Ahri,47.94,8.85,
Mid,Xin Zhao,47.86,0.21,
Mid,Qiyana,44.96,1.44,
Mid,Dr. Mundo,48.7,0.11,
Mid,Nasus,48.85,0.32,
Mid,Karma,46.33,0.28,
Mid,Veigar,48.88,2.69,
Mid,Heimerdinger,46.82,0.65,
Mid,Swain,48.99,0.35,
Mid,Poppy,44.64,0.12,
Mid,Zyra,47.64,0.22,
Mid,Neeko,48.14,1.39,
Mid,LeBlanc,47.38,8.16,
Mid,Anivia,46.72,0.88,
Mid,Pantheon,45.78,7.08,
Mid,Ziggs,48.42,0.89,
Mid,Ornn,47.53,1.55,
Mid,Gangplank,40,0.09,
Mid,Sion,44.83,0.07,
Mid,Azir,45.93,0.98,
Mid,Ryze,46.73,2.21,
Mid,Corki,48.07,1.38,
Mid,Brand,47.88,0.75,
Mid,Akali,43.8,7.31,
Mid,Vi,44.06,0.06,
Mid,Nunu,24.64,0.19,
Mid,Volibear,39.69,0.44,
Bottom,Yasuo,51.6,4.09,
Bottom,Rengar,52.13,0.06,
Bottom,Cassiopeia,51.2,0.78,
Bottom,Jhin,50.1,5.99,
Bottom,Aphelios,49.03,7.51,
Bottom,Kog'Maw,50.84,0.86,
Bottom,Jinx,50.18,8.41,
Bottom,Vayne,49.65,10.39,
Bottom,Twitch,49.5,1.23,
Bottom,Varus,49.13,13.64,
Bottom,Kalista,46.77,4.53,
Bottom,Draven,48.64,1.29,
Bottom,Victor,54.68,0.04,
Bottom,Taliyah,46.76,0.09,
Bottom,Ezreal,47.83,37.83,
Bottom,Kindred,46.57,0.15,
Bottom,Sivir,50.56,3.19,
Bottom,Swain,51.7,0.37,
Bottom,Zed,47.71,0.28,
Bottom,Caitlyn,48.63,18.78,
Bottom,Kai'Sa,47.39,15.86,
Bottom,Heimerdinger,47.6,0.43,
Bottom,Miss Fortune,47.41,18.38,
Bottom,syndra,45.89,0.56,
Bottom,Ahe,49.27,20.84,
Bottom,Jayce,41.82,0.07,
Bottom,Quinn,46.41,0.13,
Bottom,Senna,44.21,0.32,
Bottom,Lucian,46.19,10.67,
Bottom,Xayah,47.74,2.52,
Bottom,Ziggs,48.44,0.54,
Bottom,Vel'Koz,44.24,0.09,
Bottom,Corki,47.38,0.2,
Bottom,Twisted Fate,41.62,0.17,
Bottom,Tristana,48.32,4.12,
Bottom,Kayle,45.63,0.07,
Bottom,Azir,39.22,0.03,
Bottom,Veigar,45.91,0.28,
Bottom,Irelia,37.59,0.26,
Bottom,Neeko,43.18,0.13,
Bottom,Tahm Kench,35.9,0.04,
Bottom,Teemo,42.53,0.3,
Bottom,Singed,22.6,0.05,
Bottom,Anivia,24.7,0.07,
Supporter,Shaco,51.93,1.68,
Supporter,Zac,50.99,0.66,
Supporter,Maokai,50.91,2.46,
Supporter,Camille,48.47,0.05,
Supporter,Nami,49.97,2.47,
Supporter,Bard,49.72,1.81,
Supporter,Blitzcrank,50.1,16.17,
Supporter,Zilean,50.76,2.03,
Supporter,Leona,50.39,11.87,
Supporter,Taric,49.2,1.59,
Supporter,Ahri,49.91,0.32,
Supporter,Galio,49.89,2.57,
Supporter,Nidalee,47.26,0.16,
Supporter,Zoe,46.77,0.23,
Supporter,Vel'Koz,49.89,1.8,
Supporter,Fiddlesticks,48.19,0.74,
Supporter,Wukong,45.97,0.13,
Supporter,Rumble,48.39,0.12,
Supporter,Alistar,50.1,3.8,
Supporter,Jarvan IV,48.24,0.14,
Supporter,Karthus,46.33,0.06,
Supporter,Janna,48.9,1.74,
Supporter,Lulu,47.79,3.62,
Supporter,Swain,51.49,3.17,
Supporter,Sett,46.76,3.62,
Supporter,Thresh,46.99,12.05,
Supporter,Rakan,48.5,1.98,
Supporter,Rengar,45.95,0.05,
Supporter,Brand,50.72,3.41,
Supporter,Nautilus,48.78,10.61,
Supporter,LeBlanc,48.13,0.37,
Supporter,Ziggs,50.19,0.44,
Supporter,Shen,48.15,0.99,
Supporter,Karma,48.22,2.63,
Supporter,Yuumi,46.74,15.32,
Supporter,Pyke,47.38,12.46,
Supporter,Senna,47.37,7.5,
Supporter,Soraka,48.3,5.1,
Supporter,Zyra,49.49,2.07,
Supporter,Xerath,49.53,4.82,
Supporter,Poppy,46.41,0.49,
Supporter,Sona,49.4,3.7,
Supporter,Pantheon,45.86,1.22,
Supporter,Taliyah,40.78,0.08,
Supporter,Tahm Kench,46.35,0.56,
Supporter,Viktor,47.69,0.04,
Supporter,Gragas,44.34,0.2,
Supporter,Lux,47.88,14.68,
Supporter,Singed,44.52,0.12,
Supporter,Sejuani,46.79,0.03,
Supporter,Orianna,44.62,0.07,
Supporter,Gangplank,42.24,0.03,
Supporter,Kennen,45.56,0.1,
Supporter,Miss Fortune,43.9,1.37,
Supporter,Braum,48.79,1.74,
Supporter,Twisted Fate,41.33,0.15,
Supporter,Morgana,47.75,11.34,
Supporter,Lissandra,44.58,0.07,
Supporter,Cho'Gath,45.38,0.2,
Supporter,Malphite,48.27,6.66,
Supporter,Varus,42.23,0.28,
Supporter,Teemo,47.32,0.98,
Supporter,Heimerdinger,42.35,0.21,
Supporter,Sion,45.68,0.13,
Supporter,Veigar,47.35,2.06,
Supporter,Gnar,42.86,0.03,
Supporter,Ornn,45.75,0.52,
Supporter,Syndra,38.34,0.27,
Supporter,Annie,46.21,0.52,
Supporter,Neeko,45.69,1.5,
Supporter,Ivern,39.15,0.07,
Supporter,Malzahar,43.99,0.09,
Supporter,Kayle,41.61,0.09,
Supporter,Nunu,33.76,0.41,
Supporter,Trundle,39.37,0.18,
Supporter,Ashe,42.66,0.98,
Supporter,Amumu,42.63,0.19,
Supporter,Anivia,36.81,0.31,
Supporter,Dr. Mundo,38.59,0.14,
Supporter,Volibear,39.97,1.12,
