Lane,Name,Winning rate,Pick rate
Top,Sett,51.54,7.42
Top,Wukong,52.55,2.89
Top,Rengar,52.2,0.9
Top,Fiora,51.28,6.79
Top,Fiddlesticks,52.92,0.94
Top,Zac,53.13,0.51
Top,Graves,51.06,0.21
Top,Jax,50.83,6.26
Top,Darius,50.91,10.91
Top,Singed,54.09,1.86
Top,Maokai,52.14,3.47
Top,Shen,51.91,5.02
Top,Mordekaiser,51.53,9.58
Top,Garen,53.41,13.77
Top,Kled,52.05,1.83
Top,Cassiopeia,51.7,0.52
Top,Yasuo,50.74,2.69
Top,Urgot,54.35,6.37
Top,Vayne,50.23,2.84
Top,Tryndamere,50.91,5.63
Top,Olaf,50.46,1.14
Top,Shyvana,52.57,0.42
Top,Kayn,51.14,0.91
Top,Teemo,52.84,7.37
Top,Malphite,52.22,5.44
Top,Ornn,51.27,5.06
Top,Nocturne,53.95,0.38
Top,Sion,52.84,1.7
Top,Karma,50.26,0.29
Top,Quinn,52.25,2.41
Top,Yorick,53.5,3.22
Top,Zilean,51.8,0.06
Top,Camille,49.05,2.06
Top,Shaco,50.71,0.23
Top,Nasus,53.61,8.48
Top,Illaoi,52.14,4.45
Top,Tahm Kench,50.01,0.73
Top,Heimerdinger,50.87,0.77
Top,Diana,50.13,0.19
Top,Renekton,49.48,8.06
Top,Aatrox,48.87,4.92
Top,Dr. Mundo,53.13,2.89
Top,Twisted Fate,47.78,0.1
Top,Kalista,47.45,0.31
Top,Poppy,49.57,2.2
Top,Annie,51.39,0.12
Top,Hecarim,49.58,0.44
Top,Galio,49.73,0.21
Top,Kayle,51.46,2.67
Top,Kassadin,48.16,0.17
Top,Malzahar,50.98,0.21
Top,Neeko,51.51,0.29
Top,Jayce,47.93,1.54
Top,Riven,48.74,2.95
Top,Pantheon,47.26,0.84
Top,Irelia,47.19,5.04
Top,Karthus,45.92,0.04
Top,Lucian,47.59,0.94
Top,Corki,49.25,0.06
Top,Trundle,50.59,0.92
Top,Sylas,47.72,1.69
Top,Soraka,49.79,0.17
Top,Rammus,51.36,0.15
Top,Lissandra,49.38,0.13
Top,Veigar,51.03,0.2
Top,Master Yi,49.71,0.47
Top,Gnar,49.83,2.82
Top,Gragas,46.5,0.12
Top,Qiyana,43.48,0.04
Top,Swain,50.9,0.34
Top,Nidalee,42.44,0.08
Top,Anivia,49.24,0.04
Top,Vladimir,47.45,2.41
Top,Rumble,49.35,0.73
Top,Cho'Gath,49.56,2.2
Top,Skarner,48.91,0.07
Top,Warwick,49.59,0.31
Top,Kennen,48.91,1.08
Top,Gangplank,46.68,2.35
Top,Azir,45.58,0.04
Top,Viktor,49.41,0.11
Top,Akali,46.42,1.81
Top,Xin Zhao,48.14,0.21
Top,Ryze,47.56,0.86
Top,Tristana,47.53,0.19
Top,Udyr,45.17,0.2
Top,Volibear,44.15,6.93
Jungle,Ekko,51.62,11.34
Jungle,Zac,52.34,10.74
Jungle,Graves,50.69,11.01
Jungle,Wukong,52.19,3.05
Jungle,Fiddlesticks,52.21,3.17
Jungle,Kayn,51.58,11.15
Jungle,Elise,51.6,6.38
Jungle,Shyvana,53.72,6.43
Jungle,Olaf,51.2,3.87
Jungle,Sett,50.69,1.56
Jungle,Jax,50.86,3.97
Jungle,Rek'Sai,50.38,2.59
Jungle,Shaco,51.69,3.55
Jungle,Kindred,50.96,2.27
Jungle,Master Yi,50.88,11.06
Jungle,Poppy,52.57,1.52
Jungle,Warwick,52.99,4.4
Jungle,Trundle,53.03,6.39
Jungle,Rammus,52.51,4.33
Jungle,Taliyah,48.68,0.38
Jungle,Vi,51.43,2.45
Jungle,Ivern,50.75,0.49
Jungle,Lee Sin,49.44,20.03
Jungle,Nunu,49.7,3.27
Jungle,Xin Zhao,50.94,4.13
Jungle,Udyr,52.55,1.44
Jungle,Karthus,48.65,1.44
Jungle,Dr. Mundo,52.67,1.92
Jungle,Jarvan IV,50.42,6.49
Jungle,Maokai,49.53,0.32
Jungle,Evelynn,49.37,4.49
Jungle,Kha'Zix,49.34,1.95
Jungle,Skarner,51.28,0.27
Jungle,Morgana,49.97,0.25
Jungle,Nidalee,48.61,4.63
Jungle,Amumu,51.33,5.52
Jungle,Sylas,48.89,4.66
Jungle,Camille,47.68,0.46
Jungle,Shen,48.71,0.45
Jungle,Nocturne,49.84,3.74
Jungle,Pantheon,47.54,1.18
Jungle,Cho'Gath,49.62,0.27
Jungle,Diana,48.49,0.57
Jungle,Sejuani,50.56,1.89
Jungle,Rengar,47.14,0.7
Jungle,Urgot,49.39,0.11
Jungle,Kled,45.95,0.05
Jungle,Brand,50.52,0.13
Jungle,Gragas,47.31,1.89
Jungle,Rumble,46.76,0.17
Jungle,Tahm Kench,44.49,0.08
Jungle,Sion,48.33,0.07
Jungle,Qiyana,41.47,0.12
Jungle,Teemo,48.45,0.57
Jungle,Twisted Fate,42.11,0.17
Jungle,Aatrox,44.06,0.41
Jungle,Mordekaiser,46.19,0.37
Jungle,Riven,41.89,0.22
Jungle,Singed,42.54,0.09
Jungle,Twitch,45.51,0.51
Jungle,Quinn,44.76,0.14
Jungle,Volibear,46.13,4.75
Jungle,Yorick,44.51,0.05
Jungle,Garen,45.37,0.45
Jungle,Malphite,45.94,1.13
Jungle,Nasus,44.45,0.33
Jungle,Hecarim,50.79,2.99
Jungle,Tryndamere,46.7,0.5
Mid,Yasuo,52.92,13.45
Mid,Ekko,52.18,14.06
Mid,Pyke,53.86,1.4
Mid,Katarina,51.61,6.14
Mid,Wukong,52.91,0.43
Mid,Sett,51.89,0.64
Mid,Fiora,52.76,0.26
Mid,Camille,52.34,0.42
Mid,Taric,59.91,0.05
Mid,Talon,51.06,5.89
Mid,Diana,51.68,5.69
Mid,Kled,54.62,0.41
Mid,Master Yi,53.77,0.4
Mid,Darius,51.93,0.3
Mid,Cassiopeia,51.18,3.67
Mid,Galio,51.72,5.14
Mid,Kayn,52.14,0.35
Mid,Aurelion Sol,52.27,0.63
Mid,Fizz,52.31,6.99
Mid,Garen,54.12,1.55
Mid,Mordekaiser,52.31,1.08
Mid,Renekton,51.48,1.83
Mid,Vladimir,50.78,5.42
Mid,Kalista,51.11,0.37
Mid,Ahri,51.74,8.13
Mid,Lulu,50.88,0.23
Mid,Twisted Fate,50.29,7.72
Mid,Zilean,52.81,0.57
Mid,Tryndamere,52.64,0.25
Mid,Fiddlesticks,51.53,0.16
Mid,Pantheon,50.15,5.33
Mid,Annie,53.08,1.65
Mid,Nocturne,53.25,2.72
Mid,Lux,51.64,2.84
Mid,Aatrox,50.76,1.23
Mid,Malzahar,52.16,2.64
Mid,Orianna,50.79,3.54
Mid,Zed,50.83,9.64
Mid,Anivia,51.78,1.18
Mid,Rumble,51.73,1.36
Mid,Quinn,53.44,0.36
Mid,Poppy,51.74,0.12
Mid,Riven,51.64,0.36
Mid,Taliyah,50.63,0.11
Mid,Morgana,51.76,0.93
Mid,Zoe,49.17,3.49
Mid,Kassadin,50.15,4.64
Mid,Jayce,50.7,1.16
Mid,Draven,50.47,0.04
Mid,Illaoi,55.73,0.13
Mid,Neeko,52.15,1.13
Mid,Xerath,50.77,2.4
Mid,Ezreal,48.53,1.31
Mid,Sylas,49.83,10.23
Mid,Cho'Gath,51.73,0.68
Mid,Karma,50.27,0.42
Mid,Heimerdinger,50.56,0.55
Mid,Urgot,51.91,0.09
Mid,Veigar,51.23,2.17
Mid,Ornn,50.76,1.04
Mid,Zyra,51.89,0.21
Mid,Syndra,49.93,5.66
Mid,Qiyana,47.78,1.51
Mid,Malphite,50.68,2.1
Mid,Irelia,48.06,7.02
Mid,Vel'Koz,50.62,0.72
Mid,Vi,51.33,0.06
Mid,Xin Zhao,51.18,0.15
Mid,Gragas,48.59,0.11
Mid,Viktor,50.83,1.32
Mid,Karthus,45.89,0.14
Mid,LeBlanc,48.76,9.69
Mid,Lissandra,49.32,1.35
Mid,Swain,51.52,0.42
Mid,Kennen,50.64,0.16
Mid,Jhin,49.44,0.22
Mid,Lucian,48.25,3.15
Mid,Singed,50.17,0.05
Mid,Tristana,50.56,0.56
Mid,Kayle,51,0.27
Mid,Gnar,50,0.03
Mid,Ziggs,50.08,0.99
Mid,Corki,49.25,2.23
Mid,Nasus,50.85,0.29
Mid,Kog'Maw,48.4,0.14
Mid,Gangplank,45.43,0.11
Mid,Teemo,48.58,0.27
Mid,Akali,46.72,5.71
Mid,Ryze,47.73,2.26
Mid,Nunu,29.52,0.16
Mid,Azir,46.45,1.28
Mid,Sion,46.9,0.07
Mid,Brand,48.36,0.6
Mid,Volibear,39.27,0.3
Bottom,Yasuo,54.74,2.59
Bottom,Varus,51.05,12.82
Bottom,Ezreal,50.52,44.9
Bottom,Vayne,51.1,12.39
Bottom,Aphelios,50.33,8.39
Bottom,Cassiopeia,52.69,0.84
Bottom,Ashe,52.26,16.74
Bottom,Taliyah,53.08,0.08
Bottom,Kog'Maw,51.82,1.22
Bottom,Jhin,51.7,7.35
Bottom,Miss Fortune,50.09,11.05
Bottom,Draven,50.99,1.69
Bottom,Caitlyn,50.9,17.76
Bottom,Jinx,51.59,9.09
Bottom,Twitch,51.36,1.32
Bottom,Heimerdinger,51.72,0.27
Bottom,Zed,51.74,0.23
Bottom,Kindred,50.85,0.16
Bottom,Kalista,49.53,4.91
Bottom,Annie,52.22,0.05
Bottom,Swain,52.99,0.48
Bottom,Sivir,52.15,3.72
Bottom,Syndra,49.75,0.48
Bottom,Kai'Sa,48.64,18.93
Bottom,Ziggs,50.77,0.56
Bottom,Tahm Kench,49.29,0.05
Bottom,Veigar,51.03,0.16
Bottom,Xayah,50.09,2.62
Bottom,Quinn,50.3,0.08
Bottom,Lucian,48.05,11.62
Bottom,Tristana,49.97,3.56
Bottom,Senna,45.32,0.26
Bottom,Corki,48.86,0.16
Bottom,Viktor,48.2,0.07
Bottom,Neeko,45.38,0.06
Supporter,Janna,52.37,2.53
Supporter,Yuumi,50.65,14.62
Supporter,Bard,51.63,2.86
Supporter,Maokai,52.73,2.48
Supporter,Lulu,51,5.4
Supporter,Shaco,53.24,1.98
Supporter,Taric,52.34,1.58
Supporter,Blitzcrank,52.6,13.89
Supporter,Senna,50.42,9.8
Supporter,Zilean,52.4,3.22
Supporter,Nami,51.56,3.29
Supporter,Pyke,50.36,8.34
Supporter,Taliyah,51.9,0.07
Supporter,Galio,51.79,2.27
Supporter,Fiddlesticks,50.8,0.92
Supporter,Leona,52.15,11.85
Supporter,Soraka,51.37,5.91
Supporter,Nautilus,50.55,10.94
Supporter,Pantheon,49.98,1.1
Supporter,Lux,51.47,10.12
Supporter,Sona,52.89,2.89
Supporter,Zac,50.43,0.8
Supporter,Rakan,50.83,2.05
Supporter,Thresh,49.97,16.29
Supporter,Vel'Koz,51.65,2.31
Supporter,Karma,50.34,4.38
Supporter,Xerath,51.15,5.96
Supporter,Zyra,52.19,2.84
Supporter,Swain,52.41,4.09
Supporter,Alistar,51.31,4.46
Supporter,Brand,52.34,3.55
Supporter,Zoe,47.46,0.23
Supporter,Sett,49.24,3.44
Supporter,Morgana,50.15,9.96
Supporter,Poppy,49.38,0.56
Supporter,Shen,49.57,1.08
Supporter,Varus,47.12,0.31
Supporter,Syndra,47.25,0.23
Supporter,Karthus,44.84,0.04
Supporter,Gragas,47.65,0.26
Supporter,Neeko,50.99,1.08
Supporter,Rengar,45.93,0.06
Supporter,Ahri,49.5,0.19
Supporter,Heimerdinger,47.68,0.19
Supporter,Sion,50.28,0.13
Supporter,Veigar,49.99,1.39
Supporter,Annie,49.97,0.51
Supporter,Camille,44.37,0.07
Supporter,LeBlanc,46.7,0.43
Supporter,Miss Fortune,45.47,1.29
Supporter,Tahm Kench,46.2,0.59
Supporter,Lissandra,47.43,0.1
Supporter,Ziggs,49.21,0.4
Supporter,Rumble,46.69,0.15
Supporter,Nidalee,42.38,0.11
Supporter,Malphite,49.67,4.13
Supporter,Kennen,46.18,0.1
Supporter,Braum,49.82,2.39
Supporter,Cho'Gath,46.69,0.15
Supporter,Ornn,46.32,0.32
Supporter,Jarvan IV,45.85,0.19
Supporter,Singed,40.67,0.08
Supporter,Teemo,46.6,0.82
Supporter,Ashe,46.35,0.73
Supporter,Ivern,36.85,0.04
Supporter,Viktor,43.23,0.03
Supporter,Malzahar,44.94,0.1
Supporter,Nunu,35.26,0.33
Supporter,Anivia,43.2,0.27
Supporter,Trundle,42.16,0.21
Supporter,Volibear,39.93,0.8
